"booth_number";"booth_price_level";"booth_description";"booth_type"
1;"A";"First booth to the left as you enter the center door";"Standard"
2;"A";"Second booth to the left as you enter the center door";"Standard"
3;"B";"Third booth to the left as you enter the center door - Small square table size";"Small"
4;"C";"First booth on left end of building - Small square table size";"Small"
5;"C";"Second booth on left end of building  - Small square table size";"Small"
6;"C";"Third booth on left end of building  - Small square table size";"Small"
7;"A";"First booth to the right as you enter the center door";"Standard"
8;"C";"First booth on right end of building  - Small square table size";"Small"
9;"C";"First booth on right end of building  - Small square table size";"Small"
10;"B";"Back right booth  - Large rectangular table size";"Large"
11;"B";"Back center booth  - Large rectangular table size";"Large"
12;"B";"Back left booth  - Large rectangular table size";"Large"
